1.340091466903686523e+00 -1.835370540618896484e+00 -1.394157409667968750e+00 -1.112187504768371582e+00 1.669083952903747559e+00 6.150063276290893555e-01 1.801886916160583496e+00 2.071480989456176758e+00 9.485402107238769531e-01 1.031159877777099609e+00 -6.692286729812622070e-01 -1.889118790626525879e+00 -1.198291420936584473e+00 -1.606371641159057617e+00 1.305766582489013672e+00 -8.552195429801940918e-01 -6.046350002288818359e-01 6.340965032577514648e-01 1.772956848144531250e-01 -1.010696887969970703e-01 -1.790188312530517578e+00 1.187227725982666016e+00 -6.690794825553894043e-01 -1.490195512771606445e+00 -3.909462690353393555e-01 1.709179401397705078e+00 1.660083532333374023e+00 1.004468798637390137e+00 1.523436605930328369e-01 4.897848367691040039e-01 6.239401102066040039e-01 1.765350699424743652e+00 -5.080323219299316406e-01 1.666542291641235352e+00 -1.685482978820800781e+00 7.691410779953002930e-01 2.485296726226806641e-01 -2.863676548004150391e-01 3.577096462249755859e-01 -5.925738215446472168e-01 3.964477181434631348e-01 9.781886339187622070e-01 8.247674703598022461e-01 1.042364478111267090e+00 -1.698296546936035156e+00 -4.831046462059020996e-01 1.915387988090515137e+00 6.789044737815856934e-01 -1.339121580123901367e+00 4.920948743820190430e-01
9.243509173393249512e-01 -1.945536017417907715e+00 -1.133658289909362793e+00 -7.056742310523986816e-01 1.737850785255432129e+00 8.506351113319396973e-01 1.528755068778991699e+00 2.108255863189697266e+00 6.517735123634338379e-01 6.272365450859069824e-01 -8.862073421478271484e-01 -1.768489956855773926e+00 -1.560870528221130371e+00 -1.489670157432556152e+00 1.318590998649597168e+00 -9.000290036201477051e-01 -6.763290166854858398e-01 5.870673060417175293e-01 2.861589193344116211e-01 -2.741954326629638672e-01 -1.535918593406677246e+00 1.344486236572265625e+00 -3.225271403789520264e-01 -1.806197404861450195e+00 -8.172208666801452637e-01 1.355559349060058594e+00 1.230826854705810547e+00 1.003659725189208984e+00 -1.922434568405151367e-02 3.610977530479431152e-02 7.625252604484558105e-01 1.536823511123657227e+00 -1.734726428985595703e-01 1.355330109596252441e+00 -1.536831378936767578e+00 4.112668037414550781e-01 2.523235976696014404e-01 2.463002800941467285e-01 5.306034088134765625e-01 1.009840369224548340e-01 1.934314817190170288e-01 1.083631873130798340e+00 6.763589382171630859e-01 8.872112035751342773e-01 -1.147680997848510742e+00 -3.775770664215087891e-01 1.495167016983032227e+00 2.574521601200103760e-01 -1.035951375961303711e+00 6.623568534851074219e-01
7.061256766319274902e-01 -1.762327671051025391e+00 -9.486157894134521484e-01 -7.929336428642272949e-01 2.100158691406250000e+00 9.019136428833007812e-01 1.610333323478698730e+00 2.373380899429321289e+00 3.717056810855865479e-01 1.021432518959045410e+00 -9.251338243484497070e-01 -1.967118859291076660e+00 -1.109591722488403320e+00 -1.688380956649780273e+00 1.545878767967224121e+00 -9.528852701187133789e-01 -6.772084236145019531e-01 6.756103634834289551e-01 4.894404411315917969e-01 -9.206852316856384277e-01 -1.647549390792846680e+00 1.014718890190124512e+00 -5.667321681976318359e-01 -1.613182663917541504e+00 -4.714924693107604980e-01 1.240768671035766602e+00 1.568901777267456055e+00 1.064197421073913574e+00 -9.061659872531890869e-02 4.102520048618316650e-01 6.703209280967712402e-01 1.856576561927795410e+00 -3.619544208049774170e-01 1.164718508720397949e+00 -1.478936791419982910e+00 2.383533865213394165e-01 3.488896489143371582e-01 3.473004698753356934e-02 6.403992176055908203e-01 -4.243443012237548828e-01 2.751718163490295410e-01 1.253629446029663086e+00 7.149325609207153320e-01 5.889885425567626953e-01 -1.632927775382995605e+00 -4.669271409511566162e-01 1.944431185722351074e+00 4.683103859424591064e-01 -9.986572861671447754e-01 4.273254275321960449e-01
1.166230559349060059e+00 -1.586723923683166504e+00 -1.339518308639526367e+00 -4.792120456695556641e-01 1.746720433235168457e+00 6.201523542404174805e-01 1.580810666084289551e+00 1.839475750923156738e+00 8.868303298950195312e-01 8.328654766082763672e-01 -1.071804523468017578e+00 -2.016722917556762695e+00 -1.472782135009765625e+00 -1.611548185348510742e+00 1.130159616470336914e+00 -1.044123649597167969e+00 -4.455305933952331543e-01 9.879903793334960938e-01 5.678412318229675293e-02 4.293143749237060547e-03 -1.823624968528747559e+00 1.590577721595764160e+00 -6.003864407539367676e-01 -1.697217583656311035e+00 -5.032572150230407715e-01 1.422792792320251465e+00 1.551278829574584961e+00 1.510153412818908691e-01 2.587062120437622070e-02 -2.088159322738647461e-02 4.908875524997711182e-01 1.628372907638549805e+00 -8.798933029174804688e-01 1.404379844665527344e+00 -1.315798044204711914e+00 6.660673618316650391e-01 7.853050231933593750e-01 -1.936053633689880371e-01 6.548842787742614746e-01 -4.019846320152282715e-01 3.661412596702575684e-01 6.516967415809631348e-01 4.352205097675323486e-01 9.034144878387451172e-01 -8.677127361297607422e-01 -1.793919205665588379e-01 1.972314238548278809e+00 1.106870532035827637e+00 -1.596487522125244141e+00 1.112033367156982422e+00
1.362700223922729492e+00 -1.781879425048828125e+00 -8.238404393196105957e-01 -2.578814029693603516e-01 1.767986297607421875e+00 9.246164560317993164e-01 1.518977165222167969e+00 2.282216787338256836e+00 8.278869986534118652e-01 6.930027604103088379e-01 -1.231833934783935547e+00 -1.595193743705749512e+00 -1.040809750556945801e+00 -1.679294347763061523e+00 1.210560083389282227e+00 -1.660032749176025391e+00 -8.120067119598388672e-01 5.189483165740966797e-01 1.977793127298355103e-01 -2.715848088264465332e-01 -1.781595587730407715e+00 1.265424013137817383e+00 -4.905110597610473633e-01 -1.499683737754821777e+00 -4.442757368087768555e-01 1.303454518318176270e+00 1.342620849609375000e+00 7.019043564796447754e-01 -1.910953596234321594e-02 -2.084250152111053467e-01 3.207632899284362793e-01 1.704951286315917969e+00 -7.745596766471862793e-01 1.852652311325073242e+00 -1.091185092926025391e+00 5.879507064819335938e-01 4.498313367366790771e-01 -8.436703681945800781e-02 8.250056505203247070e-01 -6.229041218757629395e-01 7.192746400833129883e-01 1.020489692687988281e+00 4.183645248413085938e-01 1.021699309349060059e+00 -1.587802886962890625e+00 -5.716999769210815430e-01 2.076709270477294922e+00 4.721581935882568359e-01 -1.295984029769897461e+00 4.902192354202270508e-01
1.064346313476562500e+00 -1.768876194953918457e+00 -1.073848009109497070e+00 -8.815283179283142090e-01 1.843467116355895996e+00 6.511678695678710938e-01 1.554582715034484863e+00 2.280240535736083984e+00 1.102477669715881348e+00 4.684630036354064941e-01 -1.069222331047058105e+00 -1.705692052841186523e+00 -8.899791836738586426e-01 -1.745967388153076172e+00 1.292540311813354492e+00 -1.406591176986694336e+00 -4.611640572547912598e-01 4.961961507797241211e-01 5.624540448188781738e-01 -4.497967660427093506e-01 -1.755247235298156738e+00 1.297273635864257812e+00 -1.664450168609619141e-01 -1.410312056541442871e+00 -7.080926895141601562e-01 1.554180383682250977e+00 1.007830977439880371e+00 6.985262036323547363e-01 -6.157194450497627258e-02 2.819652855396270752e-01 7.412043809890747070e-01 1.555187821388244629e+00 -4.669935703277587891e-01 1.779142379760742188e+00 -1.225608468055725098e+00 5.947293639183044434e-01 5.396386981010437012e-01 -4.657895863056182861e-02 9.224876165390014648e-01 -2.827220261096954346e-01 5.531777739524841309e-01 1.193054556846618652e+00 6.028714776039123535e-01 4.803817272186279297e-01 -1.506147384643554688e+00 -2.316205501556396484e-01 1.525349617004394531e+00 8.708373904228210449e-01 -1.348709940910339355e+00 6.133176088333129883e-01
1.041168451309204102e+00 -1.666710019111633301e+00 -1.054928541183471680e+00 -8.765083551406860352e-01 1.656155824661254883e+00 6.071110963821411133e-01 1.716680169105529785e+00 2.152400493621826172e+00 6.724401712417602539e-01 8.986862301826477051e-01 -8.444496989250183105e-01 -1.913396477699279785e+00 -1.283862829208374023e+00 -1.529926180839538574e+00 1.442381262779235840e+00 -1.120159029960632324e+00 -4.169303476810455322e-01 8.873037099838256836e-01 8.543869853019714355e-02 -6.189139485359191895e-01 -1.969031095504760742e+00 1.117726683616638184e+00 -4.443518817424774170e-01 -1.172016620635986328e+00 -3.788055777549743652e-01 1.466828107833862305e+00 1.495938539505004883e+00 7.545710206031799316e-01 -1.336713284254074097e-01 2.125963419675827026e-01 2.369839549064636230e-01 1.992843151092529297e+00 -8.580041527748107910e-01 1.839512467384338379e+00 -1.713866114616394043e+00 8.612038493156433105e-01 4.135990738868713379e-01 1.991258561611175537e-02 3.776813745498657227e-01 -9.568263590335845947e-02 1.314582526683807373e-01 1.267990231513977051e+00 6.470537781715393066e-01 7.824544906616210938e-01 -1.377645611763000488e+00 -6.802499294281005859e-03 2.050236225128173828e+00 9.567059278488159180e-01 -1.660065054893493652e+00 5.260288119316101074e-01
1.189035654067993164e+00 -1.791447758674621582e+00 -1.170766711235046387e+00 -9.048693180084228516e-01 1.991665363311767578e+00 8.643999099731445312e-01 1.892743349075317383e+00 2.086923837661743164e+00 5.533674955368041992e-01 8.062040209770202637e-01 -8.964045047760009766e-01 -1.765822768211364746e+00 -1.375444889068603516e+00 -1.667284488677978516e+00 1.175394654273986816e+00 -1.032553195953369141e+00 -5.190390944480895996e-01 8.079264760017395020e-01 2.069651037454605103e-01 -2.542283236980438232e-01 -1.742806196212768555e+00 1.406788825988769531e+00 -6.174460649490356445e-01 -1.750678062438964844e+00 -1.304890364408493042e-01 1.943203449249267578e+00 1.434018015861511230e+00 9.019401073455810547e-01 -7.410584390163421631e-02 2.908581495285034180e-02 6.959543824195861816e-01 1.849190115928649902e+00 -1.042768001556396484e+00 1.518352627754211426e+00 -1.085377454757690430e+00 3.488101959228515625e-01 3.863438963890075684e-01 -1.328303068876266479e-01 7.176312208175659180e-01 3.485962748527526855e-02 3.396542370319366455e-01 8.922712802886962891e-01 4.367340803146362305e-01 9.785664081573486328e-01 -1.403187632560729980e+00 -4.294990897178649902e-01 1.771664381027221680e+00 5.953868031501770020e-01 -1.256152510643005371e+00 6.179062128067016602e-01
1.181718707084655762e+00 -1.922733306884765625e+00 -1.261772274971008301e+00 -4.816884100437164307e-01 2.260700941085815430e+00 1.011614203453063965e+00 1.184251308441162109e+00 1.915782928466796875e+00 5.821045041084289551e-01 1.146642804145812988e+00 -7.150173783302307129e-01 -1.811842322349548340e+00 -1.074279904365539551e+00 -1.569064021110534668e+00 1.521919488906860352e+00 -1.338422536849975586e+00 -9.884661436080932617e-01 6.429621577262878418e-01 3.432248234748840332e-01 -2.632859051227569580e-01 -2.166206359863281250e+00 8.057464361190795898e-01 -9.382903575897216797e-03 -1.320457339286804199e+00 -3.636030852794647217e-01 1.626501798629760742e+00 1.067281007766723633e+00 6.767549514770507812e-01 2.482758909463882446e-01 3.501010835170745850e-01 3.603276908397674561e-01 1.607178211212158203e+00 -5.048664808273315430e-01 1.748620986938476562e+00 -1.094938874244689941e+00 2.999478280544281006e-01 6.886725425720214844e-01 -1.480517983436584473e-01 6.020356416702270508e-01 -3.931152075529098511e-02 6.954991817474365234e-01 5.970629453659057617e-01 4.272330403327941895e-01 1.176795959472656250e+00 -1.579649567604064941e+00 -6.757683753967285156e-01 1.936844587326049805e+00 7.864335775375366211e-01 -1.001360177993774414e+00 9.731130003929138184e-01
1.176075577735900879e+00 -1.815773487091064453e+00 -9.603348970413208008e-01 -6.995201706886291504e-01 2.048402547836303711e+00 1.001902103424072266e+00 1.459457516670227051e+00 2.154075860977172852e+00 1.035475730895996094e+00 9.216389656066894531e-01 -7.105888128280639648e-01 -1.712016105651855469e+00 -1.139818549156188965e+00 -1.559707880020141602e+00 1.101618409156799316e+00 -1.211326003074645996e+00 -7.143996357917785645e-01 8.223851919174194336e-01 2.785063982009887695e-01 -1.875593960285186768e-01 -1.941545248031616211e+00 1.053071618080139160e+00 -2.023866772651672363e-01 -1.680595397949218750e+00 -7.632468938827514648e-01 1.690092444419860840e+00 1.396796703338623047e+00 7.210673093795776367e-01 -2.658305168151855469e-01 -2.242859899997711182e-01 6.813653707504272461e-01 1.716422438621520996e+00 -7.574012279510498047e-01 1.743521451950073242e+00 -1.315725445747375488e+00 8.757517337799072266e-01 6.094263195991516113e-01 3.854235410690307617e-01 4.106806218624114990e-01 -1.146582961082458496e-01 5.014744997024536133e-01 8.214292526245117188e-01 6.845321655273437500e-01 9.026684165000915527e-01 -1.403592228889465332e+00 -3.317789435386657715e-01 1.520618200302124023e+00 5.604889392852783203e-01 -1.597379446029663086e+00 4.339250922203063965e-01
